experiment_id,experiment_type,model,feature_set,split,region,region_display,support,positives,threshold,metric,value
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,global,Global,58312,4923,0.5002497225079148,roc_auc,0.7748145791020751
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.5002497225079148,roc_auc,0.7674300149535997
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,far_east,Far East,2076,192,0.5002497225079148,roc_auc,0.7873042728237791
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,central_asia,Central Asia,9862,698,0.5002497225079148,roc_auc,0.685587617674243
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2022,europe,Europe,10330,382,0.5002497225079148,roc_auc,0.7921686223861462
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,global,Global,60888,6898,0.5002497225079148,roc_auc,0.8353471624820614
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.5002497225079148,roc_auc,0.826782687863411
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,far_east,Far East,2267,333,0.5002497225079148,roc_auc,0.8081827949976865
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,central_asia,Central Asia,9281,411,0.5002497225079148,roc_auc,0.7888258900528586
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2023,europe,Europe,10456,494,0.5002497225079148,roc_auc,0.8017640109338564
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,global,Global,65063,9134,0.5002497225079148,roc_auc,0.841231195078132
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.5002497225079148,roc_auc,0.7792416764229697
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,far_east,Far East,2229,298,0.5002497225079148,roc_auc,0.7223845140571182
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,central_asia,Central Asia,9003,187,0.5002497225079148,roc_auc,0.741393868222095
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2024,europe,Europe,10472,493,0.5002497225079148,roc_auc,0.7620670751377081
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,global,Global,49672,3787,0.5002497225079148,roc_auc,0.8433252509351702
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.5002497225079148,roc_auc,0.8701571188413293
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,far_east,Far East,1744,137,0.5002497225079148,roc_auc,0.8103756830290836
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,central_asia,Central Asia,7618,304,0.5002497225079148,roc_auc,0.6647482567678425
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2025,europe,Europe,8878,632,0.5002497225079148,roc_auc,0.7763729710147153
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,global,Global,206438,36593,0.5002497225079148,roc_auc,0.8575073510213089
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.5002497225079148,roc_auc,0.855732419295627
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,far_east,Far East,6484,795,0.5002497225079148,roc_auc,0.8050674865209368
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,central_asia,Central Asia,29340,2012,0.5002497225079148,roc_auc,0.7281046777007744
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2023,europe,Europe,32712,1723,0.5002497225079148,roc_auc,0.8096532559144654
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,global,Global,321173,49514,0.5002497225079148,roc_auc,0.8579466508455019
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.5002497225079148,roc_auc,0.8489866183648631
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,far_east,Far East,10457,1230,0.5002497225079148,roc_auc,0.7898064711112052
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,central_asia,Central Asia,45961,2503,0.5002497225079148,roc_auc,0.7341671700434695
ablation_no_anthropogenic,feature_ablation,CatBoost,full minus roads/population/night lights,test_2021-2025,europe,Europe,52062,2848,0.5002497225079148,roc_auc,0.7943217698227371
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,validation,global,Global,147424,28826,0.4920829446562272,roc_auc,0.7998343976028908
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,global,Global,321173,49514,0.4920829446562272,roc_auc,0.8694764922273414
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,roc_auc,0.8549782337727195
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,far_east,Far East,10457,1230,0.4920829446562272,roc_auc,0.8195531671367434
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,central_asia,Central Asia,45961,2503,0.4920829446562272,roc_auc,0.7897245841692071
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test,europe,Europe,52062,2848,0.4920829446562272,roc_auc,0.8420446276420386
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,global,Global,87238,24772,0.4920829446562272,roc_auc,0.8607756971479874
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4920829446562272,roc_auc,0.8014260722249511
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,far_east,Far East,2141,270,0.4920829446562272,roc_auc,0.8436239285784983
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,central_asia,Central Asia,10197,903,0.4920829446562272,roc_auc,0.7680995324148446
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021,europe,Europe,11926,847,0.4920829446562272,roc_auc,0.8596956834531606
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,global,Global,58312,4923,0.4920829446562272,roc_auc,0.816282511527131
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4920829446562272,roc_auc,0.8014568175535157
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,far_east,Far East,2076,192,0.4920829446562272,roc_auc,0.8037060996107571
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,central_asia,Central Asia,9862,698,0.4920829446562272,roc_auc,0.767395135943689
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2022,europe,Europe,10330,382,0.4920829446562272,roc_auc,0.8578437719071107
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,global,Global,60888,6898,0.4920829446562272,roc_auc,0.8455419941549263
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4920829446562272,roc_auc,0.8199918714322756
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,far_east,Far East,2267,333,0.4920829446562272,roc_auc,0.8239881556841225
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,central_asia,Central Asia,9281,411,0.4920829446562272,roc_auc,0.8354910206085744
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2023,europe,Europe,10456,494,0.4920829446562272,roc_auc,0.8551243713967327
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,global,Global,65063,9134,0.4920829446562272,roc_auc,0.842139741648972
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4920829446562272,roc_auc,0.7759368661525675
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,far_east,Far East,2229,298,0.4920829446562272,roc_auc,0.7575759682189914
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,central_asia,Central Asia,9003,187,0.4920829446562272,roc_auc,0.7879396478934753
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2024,europe,Europe,10472,493,0.4920829446562272,roc_auc,0.8092946506121272
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,global,Global,49672,3787,0.4920829446562272,roc_auc,0.8524118990833072
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4920829446562272,roc_auc,0.8746555983996175
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,far_east,Far East,1744,137,0.4920829446562272,roc_auc,0.8393751788480143
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,central_asia,Central Asia,7618,304,0.4920829446562272,roc_auc,0.7261094890117006
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2025,europe,Europe,8878,632,0.4920829446562272,roc_auc,0.8141360061034579
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,global,Global,206438,36593,0.4920829446562272,roc_auc,0.87165885735908
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4920829446562272,roc_auc,0.8633809856085192
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,far_east,Far East,6484,795,0.4920829446562272,roc_auc,0.8293859605483825
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,central_asia,Central Asia,29340,2012,0.4920829446562272,roc_auc,0.7861623711332706
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2023,europe,Europe,32712,1723,0.4920829446562272,roc_auc,0.8601312239920679
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,global,Global,321173,49514,0.4920829446562272,roc_auc,0.8694764922273414
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,roc_auc,0.8549782337727195
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,far_east,Far East,10457,1230,0.4920829446562272,roc_auc,0.8195531671367434
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,central_asia,Central Asia,45961,2503,0.4920829446562272,roc_auc,0.7897245841692071
ablation_no_ecoregion,feature_ablation,CatBoost,full minus ecoregion categorical variables,test_2021-2025,europe,Europe,52062,2848,0.4920829446562272,roc_auc,0.8420446276420386
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,validation,global,Global,147424,28826,0.4920829446562272,roc_auc,0.7998343976028908
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,global,Global,321173,49514,0.4920829446562272,roc_auc,0.8694764922273414
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,roc_auc,0.8549782337727195
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,far_east,Far East,10457,1230,0.4920829446562272,roc_auc,0.8195531671367434
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,central_asia,Central Asia,45961,2503,0.4920829446562272,roc_auc,0.7897245841692071
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test,europe,Europe,52062,2848,0.4920829446562272,roc_auc,0.8420446276420386
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,global,Global,87238,24772,0.4920829446562272,roc_auc,0.8607756971479874
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4920829446562272,roc_auc,0.8014260722249511
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,far_east,Far East,2141,270,0.4920829446562272,roc_auc,0.8436239285784983
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,central_asia,Central Asia,10197,903,0.4920829446562272,roc_auc,0.7680995324148446
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021,europe,Europe,11926,847,0.4920829446562272,roc_auc,0.8596956834531606
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,global,Global,58312,4923,0.4920829446562272,roc_auc,0.816282511527131
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4920829446562272,roc_auc,0.8014568175535157
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,far_east,Far East,2076,192,0.4920829446562272,roc_auc,0.8037060996107571
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,central_asia,Central Asia,9862,698,0.4920829446562272,roc_auc,0.767395135943689
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2022,europe,Europe,10330,382,0.4920829446562272,roc_auc,0.8578437719071107
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,global,Global,60888,6898,0.4920829446562272,roc_auc,0.8455419941549263
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.4920829446562272,roc_auc,0.8199918714322756
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,far_east,Far East,2267,333,0.4920829446562272,roc_auc,0.8239881556841225
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,central_asia,Central Asia,9281,411,0.4920829446562272,roc_auc,0.8354910206085744
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2023,europe,Europe,10456,494,0.4920829446562272,roc_auc,0.8551243713967327
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,global,Global,65063,9134,0.4920829446562272,roc_auc,0.842139741648972
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.4920829446562272,roc_auc,0.7759368661525675
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,far_east,Far East,2229,298,0.4920829446562272,roc_auc,0.7575759682189914
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,central_asia,Central Asia,9003,187,0.4920829446562272,roc_auc,0.7879396478934753
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2024,europe,Europe,10472,493,0.4920829446562272,roc_auc,0.8092946506121272
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,global,Global,49672,3787,0.4920829446562272,roc_auc,0.8524118990833072
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.4920829446562272,roc_auc,0.8746555983996175
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,far_east,Far East,1744,137,0.4920829446562272,roc_auc,0.8393751788480143
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,central_asia,Central Asia,7618,304,0.4920829446562272,roc_auc,0.7261094890117006
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2025,europe,Europe,8878,632,0.4920829446562272,roc_auc,0.8141360061034579
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,global,Global,206438,36593,0.4920829446562272,roc_auc,0.87165885735908
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.4920829446562272,roc_auc,0.8633809856085192
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,far_east,Far East,6484,795,0.4920829446562272,roc_auc,0.8293859605483825
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,central_asia,Central Asia,29340,2012,0.4920829446562272,roc_auc,0.7861623711332706
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2023,europe,Europe,32712,1723,0.4920829446562272,roc_auc,0.8601312239920679
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,global,Global,321173,49514,0.4920829446562272,roc_auc,0.8694764922273414
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.4920829446562272,roc_auc,0.8549782337727195
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,far_east,Far East,10457,1230,0.4920829446562272,roc_auc,0.8195531671367434
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,central_asia,Central Asia,45961,2503,0.4920829446562272,roc_auc,0.7897245841692071
ablation_no_geography,feature_ablation,CatBoost,full minus direct geography/location variables,test_2021-2025,europe,Europe,52062,2848,0.4920829446562272,roc_auc,0.8420446276420386
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,validation,global,Global,147424,28826,0.49944669998178615,roc_auc,0.786230416679288
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,global,Global,321173,49514,0.49944669998178615,roc_auc,0.8516574397308422
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,eastern_siberia,Eastern Siberia,128260,31267,0.49944669998178615,roc_auc,0.8364394850186725
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,far_east,Far East,10457,1230,0.49944669998178615,roc_auc,0.7984575137828976
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,central_asia,Central Asia,45961,2503,0.49944669998178615,roc_auc,0.7697883989808207
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test,europe,Europe,52062,2848,0.49944669998178615,roc_auc,0.8273579775189576
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,global,Global,87238,24772,0.49944669998178615,roc_auc,0.8454701850944327
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.49944669998178615,roc_auc,0.7858819052065692
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,far_east,Far East,2141,270,0.49944669998178615,roc_auc,0.8329829562325552
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,central_asia,Central Asia,10197,903,0.49944669998178615,roc_auc,0.756290570536821
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021,europe,Europe,11926,847,0.49944669998178615,roc_auc,0.837275239018094
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,global,Global,58312,4923,0.49944669998178615,roc_auc,0.7868640986987503
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.49944669998178615,roc_auc,0.7605930233288724
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,far_east,Far East,2076,192,0.49944669998178615,roc_auc,0.7856898000707715
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,central_asia,Central Asia,9862,698,0.49944669998178615,roc_auc,0.7297095961648858
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2022,europe,Europe,10330,382,0.49944669998178615,roc_auc,0.8621570385901979
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,global,Global,60888,6898,0.49944669998178615,roc_auc,0.8286269334264031
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,eastern_siberia,Eastern Siberia,18853,1391,0.49944669998178615,roc_auc,0.8005107897432164
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,far_east,Far East,2267,333,0.49944669998178615,roc_auc,0.8108799078292357
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,central_asia,Central Asia,9281,411,0.49944669998178615,roc_auc,0.8230433100996551
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2023,europe,Europe,10456,494,0.49944669998178615,roc_auc,0.8380078102457353
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,global,Global,65063,9134,0.49944669998178615,roc_auc,0.8269452576652959
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,eastern_siberia,Eastern Siberia,26660,6189,0.49944669998178615,roc_auc,0.7632205217160115
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,far_east,Far East,2229,298,0.49944669998178615,roc_auc,0.7287839871541331
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,central_asia,Central Asia,9003,187,0.49944669998178615,roc_auc,0.791072927686171
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2024,europe,Europe,10472,493,0.49944669998178615,roc_auc,0.786867838281893
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,global,Global,49672,3787,0.49944669998178615,roc_auc,0.8266045534267121
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,eastern_siberia,Eastern Siberia,19162,2442,0.49944669998178615,roc_auc,0.8411427657540098
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,far_east,Far East,1744,137,0.49944669998178615,roc_auc,0.8189989961800335
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,central_asia,Central Asia,7618,304,0.49944669998178615,roc_auc,0.7103866683217478
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2025,europe,Europe,8878,632,0.49944669998178615,roc_auc,0.8029676644142001
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,global,Global,206438,36593,0.49944669998178615,roc_auc,0.8543031937318574
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,eastern_siberia,Eastern Siberia,82438,22636,0.49944669998178615,roc_auc,0.8460346079979938
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,far_east,Far East,6484,795,0.49944669998178615,roc_auc,0.8147054173838734
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,central_asia,Central Asia,29340,2012,0.49944669998178615,roc_auc,0.7644571589054665
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2023,europe,Europe,32712,1723,0.49944669998178615,roc_auc,0.8459516189136216
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,global,Global,321173,49514,0.49944669998178615,roc_auc,0.8516574397308422
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,eastern_siberia,Eastern Siberia,128260,31267,0.49944669998178615,roc_auc,0.8364394850186725
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,far_east,Far East,10457,1230,0.49944669998178615,roc_auc,0.7984575137828976
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,central_asia,Central Asia,45961,2503,0.49944669998178615,roc_auc,0.7697883989808207
ablation_no_fuel_ecoregion_vegetation,feature_ablation,CatBoost,full minus ecological/fuel variables,test_2021-2025,europe,Europe,52062,2848,0.49944669998178615,roc_auc,0.8273579775189576
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,validation,global,Global,147424,28826,0.4970601812879405,roc_auc,0.8000956473311754
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,global,Global,321173,49514,0.4970601812879405,roc_auc,0.8686284552647979
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,eastern_siberia,Eastern Siberia,128260,31267,0.4970601812879405,roc_auc,0.8552899692539319
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,far_east,Far East,10457,1230,0.4970601812879405,roc_auc,0.8191960497691029
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,central_asia,Central Asia,45961,2503,0.4970601812879405,roc_auc,0.7884410261830036
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test,europe,Europe,52062,2848,0.4970601812879405,roc_auc,0.8392839331767291
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,global,Global,87238,24772,0.4970601812879405,roc_auc,0.8609311820224099
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,eastern_siberia,Eastern Siberia,44639,19789,0.4970601812879405,roc_auc,0.8032493510763912
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,far_east,Far East,2141,270,0.4970601812879405,roc_auc,0.84760773600966
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,central_asia,Central Asia,10197,903,0.4970601812879405,roc_auc,0.7670948832538454
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2021,europe,Europe,11926,847,0.4970601812879405,roc_auc,0.8571892663540253
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,global,Global,58312,4923,0.4970601812879405,roc_auc,0.8147961953346173
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,eastern_siberia,Eastern Siberia,18946,1456,0.4970601812879405,roc_auc,0.7947727390533994
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,far_east,Far East,2076,192,0.4970601812879405,roc_auc,0.8006513181174806
ablation_no_terrain,feature_ablation,CatBoost,full minus topography,test_2022,central_asia,Central Asia,9862,698,0.4970601812879405,roc_auc,0.7632435505072173
