experiment_id,experiment_type,evaluation_type,is_primary,model,feature_set,split,region,region_display,support,positives,predicted_positives,positive_rate,predicted_positive_rate,threshold,precision,recall,f1,average_precision,roc_auc,brier_score,precision_error,recall_error,f1_error,average_precision_error,roc_auc_error,brier_score_error
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2021,europe,Europe,11926,847,4930,0.07102129800436022,0.4133825255743753,1.0,0.16105476673427993,0.9374262101534829,0.27488315734810453,0.1566862158711149,0.7852782735730819,0.35808375309869533,0.002593757088754688,0.017531573087269794,0.004533518676873894,0.003805504450968626,0.008239445254389188,0.0022007761388693273
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2022,global,Global,58312,4923,31509,0.08442516120181094,0.5403519001234738,1.0,0.1461487194135009,0.935405240706886,0.25279973649538867,0.14431867842393373,0.7231097137883358,0.4749430372252962,0.0020335270973553974,0.010885006696773423,0.0034401033160471016,0.002301642918042883,0.005693190526599825,0.002900119548063182
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2022,eastern_siberia,Eastern Siberia,18946,1456,10738,0.07684999472184102,0.5667687110735775,1.0,0.13317191283292978,0.9821428571428571,0.2345415778251599,0.1322640025888726,0.7247282591622213,0.5025646412445098,0.0004167858469021761,0.0038852020944316443,0.0005366754618082891,0.00019202621267380306,7.438862500712154e-05,0.0025233472171459236
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2022,far_east,Far East,2076,192,1434,0.09248554913294797,0.6907514450867052,1.0,0.13389121338912133,1.0,0.23616236162361623,0.13389121338912133,0.6703821656050956,0.6114850290575019,0.0018539573472752498,0.0,0.0028829325686216905,0.0018539573472752498,0.005254508989708951,0.012475557052679883
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2022,central_asia,Central Asia,9862,698,6147,0.07077671871831272,0.6233015615493814,1.0,0.10834553440702782,0.9541547277936963,0.1945945945945946,0.10747271996620998,0.6821035095596448,0.5616432588368282,0.0017497093515635794,0.0,0.0028196530595376804,0.0014968955770723862,0.004353371451718474,0.009025175677187976
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2022,europe,Europe,10330,382,3710,0.036979670861568247,0.3591481122942885,1.0,0.09029649595687332,0.8769633507853403,0.16373411534701857,0.08613163164780815,0.781746495388586,0.33611736678577053,0.0018073713734496487,0.020361713594376985,0.003325720937695048,0.001830228261355579,0.00515574039800603,0.0017388472304183816
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2023,global,Global,60888,6898,35674,0.11328997503613192,0.585895414531599,1.0,0.18786791500812916,0.9715859669469411,0.31485483416329985,0.1865094302420485,0.7192341507246249,0.48711603897926103,0.0003534944079586229,0.004056658497539761,0.0007093987696913629,0.00021765342117989237,0.00014610108138681216,0.001734863677976313
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2023,eastern_siberia,Eastern Siberia,18853,1391,12233,0.07378136105659577,0.6488622500397815,1.0,0.10872230850976866,0.9561466570812365,0.19524368761009983,0.1076770100295802,0.6672982664791849,0.5921912674549034,0.0010365618487520362,0.0,0.0016721013133475494,0.000909581003391835,0.0028056891000618886,0.006412614449998204
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2023,far_east,Far East,2267,333,1677,0.14689016321129245,0.7397441552712837,1.0,0.19320214669051877,0.972972972972973,0.32238805970149254,0.19243631938237682,0.6375768219098106,0.610544552125325,0.0007292811040150702,0.021234437873469965,0.0021719954989635895,0.0011487691575149711,0.0032241430618120655,0.01093889251188456
logistic_regression_full,main_model_comparison,legacy_sampled_case_control,False,Logistic Regression (linear SGD),full features,test_2023,central_asia,Central Asia,9281,411,5522,0.044284021118413966,0.594978989333046,1.0,0.06990220934444041,0.9391727493917275,0.13011966964436203,0.06919541907096088,0.6861787045647183,0.5606076466736389,5.095394226027129e-05,0.0034409089108834385,5.569644266951338e-05,9.316745818895086e-05,0.0006633544800011832,0.0028725090599850942
